agent_id,agent_type,from_node_id,to_node_id,departure_time_start,departure_time_window,arrival_time_start,arrival_time_window,capacity,base_profit,VOIVTT_per_hour,VOWT_per_hour,
1,0,1,36,429,60,458,60,6,50
2,0,2,37,151,60,172,60,20,50
3,0,3,38,275,60,282,60,9,50
4,0,4,39,87,60,143,60,20,50
5,0,5,40,519,60,552,60,11,50
6,0,6,41,35,60,65,60,14,50
7,0,7,42,497,60,510,60,20,50
8,0,8,43,361,60,384,60,12,50
9,0,9,44,398,60,422,60,9,50
10,0,10,45,263,60,291,60,16,50
11,0,11,46,14,60,32,60,20,50
12,0,12,47,319,60,329,60,7,50
13,0,13,48,329,60,352,60,16,50
14,0,14,49,139,60,174,60,7,50
15,0,15,50,43,60,57,60,7,50
16,0,16,51,66,60,98,60,6,50
17,0,17,52,450,60,473,60,19,50
18,0,18,53,286,60,314,60,16,50
19,0,19,54,320,60,341,60,16,50
20,0,20,55,205,60,223,60,20,50
21,0,21,56,43,60,57,60,16,50
22,0,22,57,327,60,356,60,12,50
23,0,23,58,236,60,267,60,5,50
24,0,24,59,15,60,36,60,19,50
25,0,25,60,202,60,228,60,14,50
26,0,26,61,101,60,109,60,5,50
27,0,27,62,559,60,574,60,12,50
28,0,28,63,126,60,162,60,19,50
29,0,29,64,354,60,374,60,13,50
30,0,30,65,445,60,473,60,18,50
31,0,31,66,287,60,306,60,5,50
32,0,32,67,207,60,244,60,20,50
33,0,33,68,323,60,365,60,12,50
34,0,34,69,94,60,114,60,17,50
35,0,35,70,338,60,375,60,17,50
101,1,71,71,1,1000,1,1000,20,,60,0
102,1,71,71,1,1000,1,1000,20,,60,0
103,1,71,71,1,1000,1,1000,20,,60,0
104,1,71,71,1,1000,1,1000,20,,60,0
105,1,71,71,1,1000,1,1000,20,,60,0
106,1,71,71,1,1000,1,1000,20,,60,0
107,1,71,71,1,1000,1,1000,20,,60,0
108,1,71,71,1,1000,1,1000,20,,60,0
109,1,71,71,1,1000,1,1000,20,,60,0
110,1,71,71,1,1000,1,1000,20,,60,0
111,1,71,71,1,1000,1,1000,20,,60,0
112,1,71,71,1,1000,1,1000,20,,60,0
113,1,71,71,1,1000,1,1000,20,,60,0
114,1,71,71,1,1000,1,1000,20,,60,0
115,1,71,71,1,1000,1,1000,20,,60,0
116,1,71,71,1,1000,1,1000,20,,60,0
117,1,71,71,1,1000,1,1000,20,,60,0
118,1,71,71,1,1000,1,1000,20,,60,0
119,1,71,71,1,1000,1,1000,20,,60,0
120,1,71,71,1,1000,1,1000,20,,60,0
121,1,71,71,1,1000,1,1000,20,,60,0
122,1,71,71,1,1000,1,1000,20,,60,0
123,1,71,71,1,1000,1,1000,20,,60,0
124,1,71,71,1,1000,1,1000,20,,60,0
125,1,71,71,1,1000,1,1000,20,,60,0
126,1,71,71,1,1000,1,1000,20,,60,0
127,1,71,71,1,1000,1,1000,20,,60,0
128,1,71,71,1,1000,1,1000,20,,60,0
129,1,71,71,1,1000,1,1000,20,,60,0
130,1,71,71,1,1000,1,1000,20,,60,0
131,1,71,71,1,1000,1,1000,20,,60,0
132,1,71,71,1,1000,1,1000,20,,60,0
133,1,71,71,1,1000,1,1000,20,,60,0
134,1,71,71,1,1000,1,1000,20,,60,0
135,1,71,71,1,1000,1,1000,20,,60,0
