name,link_id,link_key,speed_sensor_id,count_sensor_id,from_node_id,to_node_id,link_type_name,direction,length,number_of_lanes,speed_limit,speed_at_capacity,lane_capacity_in_vhc_per_hour,link_type,jam_density,wave_speed,demand_type_code,mode_code,network_design_flag,grade,geometry,original_geometry,BPR_alpha_term,BPR_beta_term,number_of_left_turn_lanes,length_of_left_turn_lanes,number_of_right_turn_lanes,length_of_right_turn_lanes,from_approach,to_approach,reversed_link_id,orientation_code,loop_code
,0,,,,1,2,Freeway,1,30.013,1,60,25,4590,1,180,12,,,0,0,"<LineString><coordinates>19.9420,16.2690,13.1310,45.4990</coordinates></LineString>","<LineString><coordinates>19.9420,16.2690,13.1310,45.4990</coordinates></LineString>",0.15,4,0,0,0,0,N,N,0
,1,,,,1,3,Freeway,1,33.539,1,60,25,4590,1,180,12,,,0,0,"<LineString><coordinates>19.9420,16.2690,41.1050,42.2880</coordinates></LineString>","<LineString><coordinates>19.9420,16.2690,41.1050,42.2880</coordinates></LineString>",0.15,4,0,0,0,0,N,N,0
,2,,,,1,4,Freeway,1,12.175,1,60,25,4590,1,180,12,,,0,0,"<LineString><coordinates>19.9420,16.2690,29.6220,23.6530</coordinates></LineString>","<LineString><coordinates>19.9420,16.2690,29.6220,23.6530</coordinates></LineString>",0.15,4,0,0,0,0,N,N,0
,3,,,,1,5,Freeway,1,17.487,1,60,25,4590,1,180,12,,,0,0,"<LineString><coordinates>19.9420,16.2690,20.3870,33.7500</coordinates></LineString>","<LineString><coordinates>19.9420,16.2690,20.3870,33.7500</coordinates></LineString>",0.15,4,0,0,0,0,N,N,0
,4,,,,1,6,Freeway,1,14.497,1,60,25,4590,1,180,12,,,0,0,"<LineString><coordinates>19.9420,16.2690,8.1950,24.7650</coordinates></LineString>","<LineString><coordinates>19.9420,16.2690,8.1950,24.7650</coordinates></LineString>",0.15,4,0,0,0,0,N,N,0
,5,,,,1,7,Freeway,1,21.032,1,60,25,4590,1,180,12,,,0,0,"<LineString><coordinates>19.9420,16.2690,39.9470,22.7620</coordinates></LineString>","<LineString><coordinates>19.9420,16.2690,39.9470,22.7620</coordinates></LineString>",0.15,4,0,0,0,0,N,N,0
,6,,,,1,8,Freeway,1,25.852,1,60,25,4590,1,180,12,,,0,0,"<LineString><coordinates>19.9420,16.2690,32.1840,39.0390</coordinates></LineString>","<LineString><coordinates>19.9420,16.2690,32.1840,39.0390</coordinates></LineString>",0.15,4,0,0,0,0,N,N,0
,7,,,,1,9,Freeway,1,41.998,1,60,25,4590,1,180,12,,,0,0,"<LineString><coordinates>19.9420,16.2690,46.0700,49.1500</coordinates></LineString>","<LineString><coordinates>19.9420,16.2690,46.0700,49.1500</coordinates></LineString>",0.15,4,0,0,0,0,N,N,0
,8,,,,1,10,Freeway,1,8.900,1,60,25,4590,1,180,12,,,0,0,"<LineString><coordinates>19.9420,16.2690,15.3950,23.9200</coordinates></LineString>","<LineString><coordinates>19.9420,16.2690,15.3950,23.9200</coordinates></LineString>",0.15,4,0,0,0,0,N,N,0
,9,,,,1,11,Freeway,1,18.681,1,60,25,4590,1,180,12,,,0,0,"<LineString><coordinates>19.9420,16.2690,38.3360,13.0080</coordinates></LineString>","<LineString><coordinates>19.9420,16.2690,38.3360,13.0080</coordinates></LineString>",0.15,4,0,0,0,0,N,N,0
,10,,,,1,12,Freeway,1,32.231,1,60,25,4590,1,180,12,,,0,0,"<LineString><coordinates>19.9420,16.2690,49.7060,28.6350</coordinates></LineString>","<LineString><coordinates>19.9420,16.2690,49.7060,28.6350</coordinates></LineString>",0.15,4,0,0,0,0,N,N,0
,11,,,,1,13,Freeway,1,6.410,1,60,25,4590,1,180,12,,,0,0,"<LineString><coordinates>19.9420,16.2690,17.7480,22.2920</coordinates></LineString>","<LineString><coordinates>19.9420,16.2690,17.7480,22.2920</coordinates></LineString>",0.15,4,0,0,0,0,N,N,0
,12,,,,1,14,Freeway,1,26.411,1,60,25,4590,1,180,12,,,0,0,"<LineString><coordinates>19.9420,16.2690,42.5490,29.9240</coordinates></LineString>","<LineString><coordinates>19.9420,16.2690,42.5490,29.9240</coordinates></LineString>",0.15,4,0,0,0,0,N,N,0
