name,link_id,link_key,speed_sensor_id,count_sensor_id,from_node_id,to_node_id,link_type_name,direction,length,number_of_lanes,speed_limit,speed_at_capacity,lane_capacity_in_vhc_per_hour,link_type,jam_density,wave_speed,demand_type_code,mode_code,network_design_flag,grade,geometry,original_geometry,BPR_alpha_term,BPR_beta_term,number_of_left_turn_lanes,length_of_left_turn_lanes,number_of_right_turn_lanes,length_of_right_turn_lanes,from_approach,to_approach,reversed_link_id,orientation_code,loop_code
,0,,,,1,2,Freeway,1,29.147,1,60,25,4590,1,180,12,,,0,0,"<LineString><coordinates>8.5620,43.8680,8.9960,14.7240</coordinates></LineString>","<LineString><coordinates>8.5620,43.8680,8.9960,14.7240</coordinates></LineString>",0.15,4,0,0,0,0,N,N,0
,1,,,,1,3,Freeway,1,53.563,1,60,25,4590,1,180,12,,,0,0,"<LineString><coordinates>8.5620,43.8680,42.5300,2.4540</coordinates></LineString>","<LineString><coordinates>8.5620,43.8680,42.5300,2.4540</coordinates></LineString>",0.15,4,0,0,0,0,N,N,0
,2,,,,1,4,Freeway,1,20.436,1,60,25,4590,1,180,12,,,0,0,"<LineString><coordinates>8.5620,43.8680,15.7700,24.7450</coordinates></LineString>","<LineString><coordinates>8.5620,43.8680,15.7700,24.7450</coordinates></LineString>",0.15,4,0,0,0,0,N,N,0
,3,,,,1,5,Freeway,1,6.409,1,60,25,4590,1,180,12,,,0,0,"<LineString><coordinates>8.5620,43.8680,2.3990,45.6260</coordinates></LineString>","<LineString><coordinates>8.5620,43.8680,2.3990,45.6260</coordinates></LineString>",0.15,4,0,0,0,0,N,N,0
,4,,,,1,6,Freeway,1,45.800,1,60,25,4590,1,180,12,,,0,0,"<LineString><coordinates>8.5620,43.8680,31.5490,4.2540</coordinates></LineString>","<LineString><coordinates>8.5620,43.8680,31.5490,4.2540</coordinates></LineString>",0.15,4,0,0,0,0,N,N,0
,5,,,,1,7,Freeway,1,11.593,1,60,25,4590,1,180,12,,,0,0,"<LineString><coordinates>8.5620,43.8680,12.2490,32.8770</coordinates></LineString>","<LineString><coordinates>8.5620,43.8680,12.2490,32.8770</coordinates></LineString>",0.15,4,0,0,0,0,N,N,0
,6,,,,1,8,Freeway,1,38.810,1,60,25,4590,1,180,12,,,0,0,"<LineString><coordinates>8.5620,43.8680,10.1070,5.0890</coordinates></LineString>","<LineString><coordinates>8.5620,43.8680,10.1070,5.0890</coordinates></LineString>",0.15,4,0,0,0,0,N,N,0
,7,,,,1,9,Freeway,1,38.133,1,60,25,4590,1,180,12,,,0,0,"<LineString><coordinates>8.5620,43.8680,38.2610,19.9490</coordinates></LineString>","<LineString><coordinates>8.5620,43.8680,38.2610,19.9490</coordinates></LineString>",0.15,4,0,0,0,0,N,N,0
,8,,,,1,10,Freeway,1,44.351,1,60,25,4590,1,180,12,,,0,0,"<LineString><coordinates>8.5620,43.8680,34.0430,7.5680</coordinates></LineString>","<LineString><coordinates>8.5620,43.8680,34.0430,7.5680</coordinates></LineString>",0.15,4,0,0,0,0,N,N,0
,9,,,,1,11,Freeway,1,17.520,1,60,25,4590,1,180,12,,,0,0,"<LineString><coordinates>8.5620,43.8680,16.9390,28.4800</coordinates></LineString>","<LineString><coordinates>8.5620,43.8680,16.9390,28.4800</coordinates></LineString>",0.15,4,0,0,0,0,N,N,0
,10,,,,1,12,Freeway,1,39.669,1,60,25,4590,1,180,12,,,0,0,"<LineString><coordinates>8.5620,43.8680,31.3120,11.3710</coordinates></LineString>","<LineString><coordinates>8.5620,43.8680,31.3120,11.3710</coordinates></LineString>",0.15,4,0,0,0,0,N,N,0
,11,,,,1,13,Freeway,1,40.955,1,60,25,4590,1,180,12,,,0,0,"<LineString><coordinates>8.5620,43.8680,37.6130,15.0000</coordinates></LineString>","<LineString><coordinates>8.5620,43.8680,37.6130,15.0000</coordinates></LineString>",0.15,4,0,0,0,0,N,N,0
,12,,,,1,14,Freeway,1,26.811,1,60,25,4590,1,180,12,,,0,0,"<LineString><coordinates>8.5620,43.8680,18.6910,19.0440</coordinates></LineString>","<LineString><coordinates>8.5620,43.8680,18.6910,19.0440</coordinates></LineString>",0.15,4,0,0,0,0,N,N,0
,13,,,,1,15,Freeway,1,45.907,1,60,25,4590,1,180,12,,,0,0,"<LineString><coordinates>8.5620,43.8680,49.3440,22.7900</coordinates></LineString>","<LineString><coordinates>8.5620,43.8680,49.3440,22.7900</coordinates></LineString>",0.15,4,0,0,0,0,N,N,0
,14,,,,1,16,Freeway,1,39.726,1,60,25,4590,1,180,12,,,0,0,"<LineString><coordinates>8.5620,43.8680,28.0340,9.2420</coordinates></LineString>","<LineString><coordinates>8.5620,43.8680,28.0340,9.2420</coordinates></LineString>",0.15,4,0,0,0,0,N,N,0
,15,,,,1,17,Freeway,1,40.282,1,60,25,4590,1,180,12,,,0,0,"<LineString><coordinates>8.5620,43.8680,43.2040,23.3120</coordinates></LineString>","<LineString><coordinates>8.5620,43.8680,43.2040,23.3120</coordinates></LineString>",0.15,4,0,0,0,0,N,N,0
,16,,,,1,18,Freeway,1,44.302,1,60,25,4590,1,180,12,,,0,0,"<LineString><coordinates>8.5620,43.8680,36.1680,9.2190</coordinates></LineString>","<LineString><coordinates>8.5620,43.8680,36.1680,9.2190</coordinates></LineString>",0.15,4,0,0,0,0,N,N,0
,17,,,,1,19,Freeway,1,7.549,1,60,25,4590,1,180,12,,,0,0,"<LineString><coordinates>8.5620,43.8680,9.4960,36.3770</coordinates></LineString>","<LineString><coordinates>8.5620,43.8680,9.4960,36.3770</coordinates></LineString>",0.15,4,0,0,0,0,N,N,0
,18,,,,1,20,Freeway,1,32.651,1,60,25,4590,1,180,12,,,0,0,"<LineString><coordinates>8.5620,43.8680,40.3090,36.2400</coordinates></LineString>","<LineString><coordinates>8.5620,43.8680,40.3090,36.2400</coordinates></LineString>",0.15,4,0,0,0,0,N,N,0
,19,,,,1,21,Freeway,1,36.287,1,60,25,4590,1,180,12,,,0,0,"<LineString><coordinates>8.5620,43.8680,41.6680,29.0100</coordinates></LineString>","<LineString><coordinates>8.5620,43.8680,41.6680,29.0100</coordinates></LineString>",0.15,4,0,0,0,0,N,N,0
,20,,,,1,22,Freeway,1,26.378,1,60,25,4590,1,180,12,,,0,0,"<LineString><coordinates>8.5620,43.8680,31.7670,31.3250</coordinates></LineString>","<LineString><coordinates>8.5620,43.8680,31.7670,31.3250</coordinates></LineString>",0.15,4,0,0,0,0,N,N,0
,21,,,,1,23,Freeway,1,37.312,1,60,25,4590,1,180,12,,,0,0,"<LineString><coordinates>8.5620,43.8680,43.4490,30.6350</coordinates></LineString>","<LineString><coordinates>8.5620,43.8680,43.4490,30.6350</coordinates></LineString>",0.15,4,0,0,0,0,N,N,0
,22,,,,1,24,Freeway,1,51.044,1,60,25,4590,1,180,12,,,0,0,"<LineString><coordinates>8.5620,43.8680,45.7410,8.8930</coordinates></LineString>","<LineString><coordinates>8.5620,43.8680,45.7410,8.8930</coordinates></LineString>",0.15,4,0,0,0,0,N,N,0
